4717	587	3 
4718	699	3 
4718	351	3 
4718	775	5 
4718	264	1 
4718	851	1 
4719	425	2 
4719	77	2 
4719	318	4 
4719	482	4 
4719	272	4 
4719	161	4 
4719	89	1 
4719	216	1 
4719	441	4 
4719	143	4 
4719	120	5 
4719	171	5 
4719	736	2 
4719	837	1 
4719	638	0 
4719	79	5 
4719	36	3 
4719	95	4 
4720	20	2 
4720	906	0 
4720	837	4 
4720	810	1 
4720	499	3 
4720	580	4 
4720	311	0 
4720	373	0 
4720	519	0 
4721	106	2 
4721	729	2 
4721	588	1 
4721	446	5 
4721	674	3 
4721	862	4 
4721	96	5 
4721	863	1 
4722	160	4 
4722	795	1 
4722	898	4 
4722	205	5 
4722	111	5 
4722	788	0 
4723	476	4 
4723	679	1 
4723	315	0 
4723	485	0 
4724	396	0 
4724	872	4 
4724	721	2 
4725	419	0 
4725	785	1 
4726	432	1 
4726	152	0 
4726	284	4 
4726	763	3 
4726	706	1 
4726	234	0 
4726	548	5 
4727	78	3 
4727	584	1 
4727	583	1 
4727	286	3 
4727	798	5 
4728	145	4 
4728	911	2 
4728	685	3 
4728	677	2 
4728	306	1 
4728	121	0 
4728	387	5 
4729	324	2 
4729	533	2 
4730	448	5 
4730	563	0 
4731	481	3 
4731	784	5 
4732	606	2 
4732	150	5 
4732	486	5 
4732	816	0 
4732	464	2 
4733	545	4 
4733	525	5 
4734	829	2 
4734	391	5 
4735	146	5 
4735	842	0 
4735	743	5 
4736	515	5 
4736	443	5 
4736	869	5 
4736	98	2 
4736	507	3 
4736	331	0 
4736	672	4 
4736	538	5 
4736	476	3 
4737	760	4 
4737	91	0 
4737	895	3 
4737	863	1 
4737	346	0 
4737	99	2 
4737	83	0 
4737	791	1 
4737	110	1 
4738	773	5 
4738	89	2 
4738	331	3 
4738	704	4 
4738	860	5 
4738	360	3 
4738	535	2 
4738	103	2 
4738	195	0 
4738	284	0 
4738	507	5 
4739	621	5 
4739	674	2 
4739	303	4 
4739	392	3 
4739	720	1 
4739	249	1 
4739	138	0 
4739	539	3 
4740	501	0 
4740	94	1 
4740	250	5 
4740	135	5 
4741	744	0 
4741	11	4 
4741	515	1 
4741	564	3 
4741	477	2 
4741	113	0 
4742	103	4 
4742	703	5 
4742	628	5 
4742	190	4 
4743	486	5 
4743	201	5 
4743	752	0 
4743	473	3 
4743	569	3 
4743	925	0 
4743	689	1 
4744	371	2 
4744	540	3 
4744	317	5 
4744	873	1 
4744	603	5 
4744	263	0 
4744	615	0 
4745	445	0 
4745	313	1 
4745	456	2 
4745	657	1 
4745	101	0 
4745	500	5 
4745	465	3 
4745	73	1 
4745	382	0 
4745	571	3 
4745	909	4 
4746	517	1 
4746	287	5 
4746	825	4 
4746	341	2 
4746	737	4 
4746	769	1 
4747	529	0 
4747	893	3 
4747	925	4 
4747	599	5 
4747	694	5 
4747	112	3 
4747	196	2 
4747	84	2 
4747	888	0 
4747	73	5 
4747	411	0 
4747	258	0 
4747	492	4 
4747	522	5 
4748	307	3 
4748	210	5 
4748	137	4 
4748	466	0 
4748	31	1 
4748	889	2 
4748	920	1 
4748	755	0 
4748	909	0 
4748	78	5 
4749	524	2 
4749	56	3 
4749	751	3 
4749	37	0 
4749	440	0 
4749	871	3 
4750	281	3 
4750	374	1 
4750	803	0 
4750	250	5 
4750	693	5 
4751	439	5 
4752	588	3 
4752	810	1 
4752	199	1 
4752	3	3 
4753	108	0 
4753	350	3 
4754	732	4 
4754	846	0 
4754	925	0 
4754	660	0 
4754	671	4 
4754	310	5 
4754	376	5 
4754	745	0 
4755	270	4 
4755	678	4 
4755	127	4 
4755	127	5 
4755	371	3 
4756	58	0 
4756	527	2 
4756	666	5 
4757	579	0 
4757	777	3 
4757	3	1 
4757	54	1 
4758	644	2 
4758	501	1 
4758	504	4 
4758	646	4 
4758	825	3 
4758	46	3 
4759	205	1 
4759	760	4 
4759	768	5 
4759	656	1 
4759	477	0 
4760	77	0 
4761	430	0 
4761	267	2 
4761	22	3 
4761	919	3 
4761	827	2 
4761	31	2 
4761	96	2 
4762	120	3 
4762	666	3 
4762	314	3 
4762	534	5 
4762	431	2 
4763	333	1 
4763	427	2 
4764	362	0 
4764	551	3 
4764	601	3 
4764	821	4 
4764	335	3 
4764	102	1 
4764	513	5 
4764	326	3 
4764	36	0 
4765	555	4 
4766	200	4 
4766	383	1 
4766	747	4 
4766	199	2 
4766	614	0 
4766	55	5 
4766	798	1 
4766	351	4 
4766	316	0 
4767	687	0 
4767	521	2 
4767	922	3 
4767	384	2 
4767	442	4 
4768	787	2 
4768	915	2 
4768	25	1 
4769	584	1 
4769	611	3 
4769	869	2 
4769	472	5 
4769	107	4 
4769	47	5 
4769	785	1 
4770	143	4 
4770	653	3 
4770	157	4 
4770	536	4 
4770	518	3 
4771	625	4 
4771	863	0 
4771	125	4 
4771	329	3 
4771	143	4 
4771	405	5 
4771	588	0 
4772	277	3 
4772	896	3 
4773	914	3 
4773	640	3 
4773	367	4 
4773	73	1 
4773	326	4 
4773	917	4 
4774	616	5 
4774	326	2 
4774	841	4 
4774	700	2 
4774	168	3 
4775	60	1 
4775	610	3 
4775	823	4 
4775	350	0 
4775	281	5 
4775	741	4 
4775	306	0 
4775	325	4 
4776	227	2 
4777	639	1 
4777	609	5 
4777	620	2 
4777	473	5 
4777	353	3 
4778	294	1 
4778	224	1 
4778	298	1 
4778	851	3 
4778	33	5 
4778	318	2 
4778	625	4 
4779	603	1 
4779	380	2 
4779	325	5 
4779	587	4 
4780	677	5 
4780	925	2 
4780	199	0 
4780	897	5 
4780	6	2 
4780	883	4 
4780	353	3 
4780	195	2 
4780	651	3 
4780	389	3 
4781	194	1 
4781	238	4 
4781	344	3 
4781	924	0 
4781	711	5 
4782	632	3 
4782	838	3 
4782	815	0 
4782	186	0 
4782	595	2 
4782	171	2 
4782	619	0 
4782	358	1 
4782	7	4 
4783	459	0 
4783	682	1 
4783	100	3 
4783	386	0 
4783	452	2 
4784	499	4 
4784	616	0 
4784	530	0 
4784	577	1 
4784	91	1 
4784	852	2 
4784	624	2 
4784	703	2 
4784	860	0 
4784	161	5 
4784	315	3 
4784	244	0 
4784	873	3 
4784	239	0 
4785	732	0 
4785	642	2 
4785	259	5 
4785	405	2 
4785	110	3 
4785	740	3 
4785	557	3 
4785	509	4 
4786	542	4 
4786	556	4 
4787	230	0 
4787	884	5 
4787	490	2 
4787	482	2 
4788	450	0 
4789	556	4 
4789	850	4 
4789	582	3 
4789	182	0 
4789	886	5 
4789	789	1 
4789	68	3 
4790	544	4 
4790	158	1 
4791	355	0 
4791	637	3 
4791	674	4 
4791	325	4 
4791	914	2 
4791	166	2 
4792	325	3 
4792	541	5 
4792	821	2 
4792	390	3 
4792	4	0 
4792	523	1 
4792	892	4 
4792	773	5 
4792	209	0 
4793	564	3 
4793	888	1 
4793	19	3 
4793	358	2 
4793	209	0 
4793	300	1 
4793	315	4 
4793	223	1 
4793	273	3 
4793	507	3 
4794	176	0 
4794	854	2 
4794	657	4 
4794	73	1 
4795	100	0 
4795	590	4 
4795	713	5 
4795	627	0 
4795	432	0 
4795	910	0 
4795	567	2 
4796	563	2 
4796	758	3 
4796	384	1 
4797	693	1 
4797	632	5 
4797	540	3 
4798	102	0 
4798	712	1 
4798	20	1 
4798	479	5 
4798	307	1 
4799	906	0 
4799	325	3 
4799	549	3 
4799	915	0 
4800	434	5 
4800	464	4 
4800	871	0 
4800	514	5 
4800	206	1 
4800	92	4 
4800	227	0 
4801	764	0 
4801	783	3 
4801	267	4 
4801	427	0 
4801	498	1 
4801	100	5 
4801	329	2 
4801	36	1 
4801	383	1 
4801	457	3 
4801	798	3 
4802	902	2 
4802	277	4 
4802	474	1 
4802	622	4 
4803	216	1 
4803	485	3 
4803	157	1 
4803	569	3 
4803	535	5 
4803	533	1 
4803	759	3 
4803	451	4 
4804	155	1 
4804	632	1 
4804	681	5 
4804	85	2 
4804	449	1 
4805	250	4 
4805	39	2 
4805	693	3 
4806	783	0 
4806	842	4 
4806	32	4 
4807	382	2 
4807	432	0 
4807	171	1 
4807	762	0 
4807	327	1 
4807	159	2 
4808	114	0 
4808	626	0 
4808	833	3 
4808	393	1 
4808	806	2 
4809	569	5 
4809	546	2 
4809	758	4 
4809	218	3 
4810	756	0 
4810	834	3 
4810	290	5 
4810	123	4 
4810	589	3 
4810	278	4 
4810	905	5 
4810	570	3 
4810	869	0 
4810	94	0 
4811	790	0 
4811	142	1 
4812	709	2 
4812	598	5 
4812	424	4 
4813	150	1 
4813	402	1 
4813	822	3 
4813	811	5 
4814	308	4 
4814	777	0 
4814	188	4 
4814	885	3 
4815	529	1 
4815	122	5 
4815	773	0 
4815	28	1 
4815	352	1 
4815	413	5 
4815	887	0 
4816	1	3 
4816	280	2 
4816	751	1 
4816	610	1 
4816	800	1 
4816	611	2 
4816	876	0 
4816	786	3 
4817	316	4 
4817	306	5 
4817	808	5 
4817	152	1 
4817	816	2 
4817	336	1 
4817	511	1 
4818	259	3 
4818	192	0 
4818	900	4 
4818	321	1 
4818	336	2 
4818	295	1 
4818	212	1 
4818	338	5 
4818	86	3 
4818	512	0 
4818	463	3 
4818	764	1 
4819	623	4 
4819	902	2 
4819	319	5 
4819	80	3 
4819	467	2 
4820	28	4 
4820	343	4 
4820	631	2 
4820	467	2 
4820	789	1 
4820	407	1 
4821	436	1 
4821	454	5 
4821	85	0 
4821	366	3 
4821	146	5 
4821	394	2 
4821	639	3 
4821	271	1 
4821	277	4 
4822	499	2 
4822	388	1 
4822	297	0 
4822	79	1 
4822	379	4 
4822	321	3 
4822	294	5 
4822	716	4 
4822	363	0 
4822	102	4 
4823	80	3 
4823	14	2 
4823	732	0 
4823	222	3 
4823	741	0 
4823	872	4 
4824	153	3 
4824	918	3 
4824	211	1 
4824	101	0 
4824	35	5 
4824	344	0 
4825	183	3 
4825	723	3 
4825	502	4 
4825	922	2 
4825	168	3 
4825	828	3 
4825	467	4 
4825	324	5 
4825	131	2 
4826	442	4 
4826	890	0 
4826	572	4 
4826	887	1 
4826	65	4 
4826	1	4 
4826	346	5 
4827	424	0 
4827	401	2 
4827	412	0 
4827	713	4 
4827	183	0 
4828	518	3 
4828	632	2 
4828	224	5 
4828	164	4 
4828	334	0 
4828	479	0 
4828	803	5 
4828	245	4 
4829	513	4 
4829	344	2 
4830	222	2 
4830	491	5 
4830	845	1 
4830	110	4 
4830	258	4 
4830	767	5 
4830	456	4 
4830	239	4 
4830	741	1 
4830	239	0 
4831	226	0 
4831	289	3 
4831	193	4 
4831	255	1 
4831	913	5 
4831	642	4 
4831	918	5 
4832	95	1 
4832	575	2 
4832	51	1 
4832	169	3 
4832	834	1 
4832	75	4 
4832	432	2 
4832	32	1 
4833	484	1 
4833	613	0 
4833	177	0 
4833	682	1 
4833	157	0 
4833	308	0 
4833	739	3 
4833	843	4 
4833	145	3 
4834	507	4 
4834	366	1 
4834	81	5 
4834	21	3 
4834	703	3 
4835	311	4 
4835	924	2 
4835	332	0 
4835	63	5 
4835	898	5 
4835	882	3 
4836	825	1 
4836	323	2 
4837	121	2 
4837	371	2 
4837	586	2 
4837	756	0 
4837	174	3 
4837	914	2 
4837	814	4 
4837	369	3 
4837	415	4 
4838	366	2 
4838	89	0 
4838	611	4 
4839	150	2 
4839	153	2 
4839	510	0 
4839	888	1 
4839	96	1 
4839	757	5 
4840	899	5 
4840	730	1 
4840	195	1 
4840	194	0 
4840	759	5 
4840	593	2 
4840	140	4 
4841	615	0 
4841	887	0 
4841	914	0 
4841	528	1 
4842	44	5 
4842	138	0 
4842	353	3 
4842	226	1 
4842	278	0 
4843	580	0 
4843	345	4 
4843	37	3 
4843	402	0 
4843	244	2 
4844	238	3 
4844	605	0 
4844	741	4 
4844	723	3 
4844	114	3 
4845	152	3 
4845	727	4 
4845	172	1 
4845	694	0 
4845	576	1 
4845	764	3 
4845	443	5 
4845	140	2 
4845	855	4 
4845	673	2 
4845	525	5 
4845	507	2 
4845	91	4 
4845	808	2 
4846	167	3 
4846	306	4 
4846	133	0 
4846	902	5 
4846	436	2 
4847	753	3 
4847	723	3 
4847	661	3 
4847	379	5 
4847	315	3 
4847	773	0 
4847	697	2 
4848	416	0 
4848	64	5 
4848	893	2 
4848	338	3 
4848	287	5 
4848	714	5 
4848	631	1 
4849	883	5 
4849	888	4 
4849	600	0 
4849	726	4 
4849	795	2 
4849	640	4 
4849	882	5 
4849	727	0 
4849	600	0 
4849	751	0 
4850	176	1 
4850	163	3 
4850	583	4 
4850	474	5 
4850	634	2 
4850	874	5 
4850	582	5 
4851	508	0 
4851	203	1 
4851	110	3 
4851	508	1 
4852	403	1 
4852	335	2 
4852	847	1 
4853	800	0 
4853	67	0 
4853	551	0 
4853	499	2 
4853	48	5 
4853	597	4 
4853	193	4 
4854	478	3 
4854	167	3 
4854	803	5 
4854	210	5 
4854	377	5 
4854	635	1 
4854	684	4 
4855	385	1 
4855	29	3 
4855	398	5 
4855	1	0 
4855	295	1 
4855	603	1 
4855	183	0 
4856	763	2 
4856	268	2 
4857	290	1 
4857	482	2 
4857	451	4 
4857	866	5 
4858	525	1 
4858	470	4 
4858	496	4 
4858	487	0 
4858	616	2 
4858	83	5 
4858	714	5 
4859	523	0 
4859	489	3 
4859	287	2 
4859	32	4 
4859	443	4 
4859	177	1 
4859	109	3 
4859	363	4 
4860	700	2 
4860	205	2 
4860	782	3 
4860	277	0 
4860	764	1 
4860	677	0 
4860	719	5 
4861	622	1 
4861	760	0 
4861	272	4 
4861	234	4 
4861	16	3 
4861	810	2 
4861	341	0 
4861	820	1 
4861	304	0 
4861	315	3 
4862	842	5 
4862	797	3 
4862	521	3 
4862	615	4 
4862	529	2 
4862	159	5 
4862	190	0 
4862	283	0 
4862	387	2 
4863	471	0 
4863	723	1 
4863	42	1 
4863	266	5 
4864	74	2 
4864	76	2 
4864	113	4 
4864	383	3 
4865	67	0 
4865	663	4 
4865	406	5 
4865	893	0 
4865	359	3 
4865	5	4 
4865	360	4 
4865	386	0 
4866	137	2 
4866	340	4 
4866	300	4 
4866	346	2 
4866	828	3 
4866	584	4 
4866	531	5 
4866	173	0 
4867	94	0 
4867	710	2 
4867	755	2 
4867	893	3 
4867	666	5 
4867	144	5 
4867	462	0 
4867	362	0 
4867	680	4 
4868	518	4 
4868	922	0 
4868	831	5 
4869	913	3 
4869	477	4 
4869	93	4 
4869	558	1 
4869	758	2 
4869	822	4 
4869	216	0 
4869	454	1 
4870	500	3 
4870	675	0 
4870	542	3 
4870	910	2 
4870	831	2 
4870	924	4 
4870	803	2 
4870	538	1 
4870	244	0 
4870	338	1 
4871	675	0 
4871	794	4 
4871	255	5 
4871	493	5 
4871	672	1 
4871	895	3 
4871	520	5 
4871	190	4 
4871	393	1 
4872	71	4 
4872	94	5 
4872	511	0 
4872	340	1 
4873	819	5 
4873	602	2 
4873	89	3 
4873	233	0 
4874	574	4 
4874	75	1 
4875	520	4 
4875	585	5 
4875	648	4 
4875	923	5 
4876	540	5 
4876	86	5 
4876	921	0 
4876	391	3 
4876	658	2 
4876	280	1 
4876	502	4 
4876	45	1 
4877	321	2 
4877	294	2 
4877	317	0 
4877	500	3 
4877	311	2 
4878	643	5 
4878	662	4 
4878	345	0 
4878	615	4 
4878	56	5 
4878	495	4 
4878	638	3 
4879	374	0 
4879	671	4 
4879	266	0 
4879	74	3 
4879	835	4 
4879	602	2 
4879	904	4 
4879	885	3 
4879	839	5 
4879	267	3 
4879	381	2 
4880	61	4 
4880	367	3 
4880	696	5 
4880	839	2 
4880	808	2 
4881	63	3 
4881	492	4 
4881	821	2 
4881	53	3 
4881	373	2 
4881	433	1 
4881	467	4 
4881	385	2 
4881	512	1 
4882	843	3 
4882	475	5 
4882	524	0 
4882	23	3 
4882	394	2 
4882	203	2 
4882	672	5 
4882	631	3 
4882	709	2 
4882	629	5 
4882	287	1 
4882	641	4 
4883	496	5 
4883	264	0 
4884	512	0 
4884	651	1 
4884	796	4 
4884	408	3 
4884	247	0 
4884	53	2 
4885	8	0 
4885	195	0 
4885	424	2 
4885	874	1 
4885	610	2 
4885	291	1 
4885	668	4 
4885	266	4 
4885	524	0 
4885	907	1 
4885	147	1 
4885	817	4 
4886	796	5 
4886	539	1 
4886	660	3 
4886	302	1 
4886	876	1 
4886	576	4 
4887	680	4 
4887	788	2 
4887	898	2 
4887	885	1 
4888	547	3 
4889	244	4 
4889	74	2 
4889	910	5 
4889	309	3 
4889	67	0 
4889	400	5 
4889	416	3 
4890	307	1 
4890	147	1 
4890	694	4 
4890	413	5 
4890	910	1 
4890	882	5 
4891	389	5 
4891	833	2 
4891	711	1 
4891	623	1 
4891	286	1 
4892	78	0 
4892	799	2 
4892	394	2 
4892	849	0 
4892	860	1 
4892	263	5 
4892	616	2 
4892	153	0 
4893	816	1 
4893	279	5 
4893	652	3 
4893	91	0 
4893	475	3 
4893	475	0 
4894	744	0 
4894	878	1 
4894	789	5 
4894	314	4 
4894	571	0 
4894	751	1 
4894	476	3 
4894	710	2 
4895	600	0 
4895	81	4 
4895	259	1 
4896	31	2 
4897	450	3 
4897	358	0 
4897	163	2 
4897	881	3 
4897	881	2 
4898	423	5 
4898	913	0 
4898	48	5 
4898	358	3 
4898	315	0 
4898	488	2 
4898	42	1 
4899	486	0 
4899	99	5 
4899	905	2 
4899	481	3 
4899	140	1 
4899	457	5 
4899	586	4 
4899	72	4 
4899	471	2 
4899	656	1 
4899	882	2 
4899	96	3 
4900	218	0 
4900	16	2 
4900	491	3 
4900	53	2 
4900	885	3 
4900	500	1 
4900	28	5 
4900	335	1 
4901	620	0 
4901	575	2 
4901	373	4 
4901	227	5 
4901	160	5 
4901	458	4 
4902	488	5 
4902	772	3 
4902	532	5 
4902	91	3 
4902	171	5 
4902	209	5 
4902	76	1 
4903	244	2 
4903	197	0 
4903	813	2 
4904	15	2 
4904	516	3 
4904	832	2 
4904	735	5 
4904	793	3 
4905	623	1 
4905	399	4 
4905	818	2 
4905	823	4 
4906	543	3 
4906	624	2 
4906	642	3 
4906	797	0 
4906	403	2 
4906	534	2 
4906	668	4 
4906	180	5 
4907	379	2 
4907	766	3 
4907	292	4 
4907	607	5 
4908	171	3 
4908	798	0 
4908	313	4 
4908	538	0 
4908	484	5 
4908	905	1 
4908	846	5 
4908	549	1 
4908	225	4 
4908	561	5 
4908	240	0 
4908	840	4 
4908	393	1 
4909	599	1 
4909	315	0 
4910	175	0 
4910	387	2 
4910	550	3 
4910	659	3 
4910	375	2 
4910	737	2 
4910	612	2 
4910	46	4 
4910	820	1 
4910	238	4 
4911	245	4 
4911	707	4 
4911	342	4 
4911	168	0 
4911	310	5 
4911	327	1 
4911	226	1 
4911	829	3 
4911	117	3 
4912	753	1 
4912	552	3 
4912	383	2 
4912	833	4 
4912	50	3 
4912	515	5 
4913	139	2 
4913	54	5 
4913	566	4 
4913	465	0 
4913	686	1 
4913	526	5 
4913	891	2 
4914	541	2 
4915	37	4 
4915	437	1 
4915	527	5 
4915	672	0 
4915	405	5 
4915	276	1 
4915	872	5 
4915	649	1 
4915	129	1 
4915	125	5 
4916	327	0 
4916	328	0 
4916	844	1 
4916	306	1 
4916	187	3 
4916	226	1 
4916	202	2 
4917	719	1 
4918	832	0 
4918	243	2 
4918	294	2 
4918	849	3 
4919	837	4 
4919	530	0 
4919	904	5 
4919	451	1 
4919	236	0 
4919	265	4 
4919	207	3 
4919	835	5 
4919	27	1 
4919	437	0 
4919	425	3 
4920	638	3 
4920	117	3 
4921	565	4 
4921	636	4 
4921	291	3 
4921	175	4 
4921	328	3 
4921	702	2 
4921	796	5 
4921	404	3 
4921	441	3 
4921	710	5 
4921	476	0 
4921	273	4 
4921	741	4 
4921	871	3 
4922	552	2 
4922	351	2 
4922	394	3 
4923	49	2 
4923	415	3 
4923	857	4 
4923	145	5 
4923	770	0 
4923	745	0 
4923	841	4 
4924	203	0 
4924	381	5 
4924	838	3 
4924	579	5 
4924	765	5 
4924	854	5 
4924	25	1 
4924	599	1 
4924	294	0 
4924	864	3 
4925	89	4 
4925	116	5 
4925	426	3 
4925	130	2 
4925	667	0 
4925	569	4 
4925	754	5 
4925	601	3 
4925	308	2 
4926	833	3 
4926	661	2 
4926	296	0 
4926	293	5 
4926	808	2 
4926	571	2 
4926	872	5 
4926	490	0 
4926	634	1 
4927	77	1 
4927	298	1 
4928	553	2 
4928	83	2 
4928	222	0 
4928	805	3 
4928	808	3 
4928	163	0 
4928	841	4 
4929	263	0 
4929	269	4 
4929	35	5 
4929	408	4 
4929	217	3 
4929	282	4 
4929	909	0 
4929	923	1 
4929	842	1 
4929	704	1 
4930	148	4 
4930	500	5 
4930	505	2 
4930	414	1 
4930	593	4 
4930	579	2 
4931	734	5 
4931	373	0 
4931	454	1 
4932	599	3 
4932	770	2 
4932	241	0 
4933	264	0 
4933	63	3 
4933	69	3 
4933	76	2 
4933	676	0 
4933	313	0 
4933	163	3 
4933	292	0 
4934	698	3 
4934	880	5 
4934	854	5 
4934	820	4 
4935	458	2 
4935	2	0 
4935	636	5 
4935	848	3 
4935	244	2 
4935	69	0 
4935	153	1 
4935	882	4 
4935	416	2 
4936	614	5 
4936	857	1 
4936	79	5 
4936	432	3 
4936	71	0 
4937	116	1 
4937	215	1 
4937	819	0 
4937	495	1 
4937	754	3 
4937	661	2 
4938	432	5 
4938	880	3 
4938	535	4 
4939	166	1 
4939	44	5 
4939	329	5 
4939	468	5 
4939	418	4 
4939	394	4 
4939	158	0 
4939	503	2 
4940	678	5 
4940	762	5 
4941	28	0 
4941	427	1 
4941	495	3 
4941	357	2 
4941	831	1 
4941	267	0 
4941	44	0 
4942	116	2 
4942	372	4 
4942	735	1 
4942	419	5 
4942	575	5 
4942	470	1 
4943	263	0 
4943	265	2 
4943	188	0 
4943	629	3 
4943	156	1 
4944	477	5 
4944	380	4 
4944	3	4 
4944	666	2 
4944	126	1 
4945	522	4 
4945	666	0 
4946	794	4 
4946	98	2 
4946	24	5 
4946	58	4 
4946	784	2 
4946	222	5 
4946	244	5 
4946	746	5 
4946	634	0 
4946	379	1 
4946	97	2 
4947	124	3 
4948	857	2 
4948	693	2 
4948	450	1 
4948	104	0 
4948	520	3 
4948	51	4 
4948	557	0 
4948	697	4 
4948	752	1 
4949	357	5 
4949	762	4 
4949	639	0 
4949	50	4 
4949	9	5 
4949	874	4 
4950	82	4 
4950	638	0 
4950	546	1 
4950	165	0 
4951	902	4 
4951	77	1 
4951	244	2 
4951	901	3 
4951	180	3 
4951	54	2 
4951	498	4 
4951	189	2 
4951	323	3 
4951	124	5 
4951	688	2 
4951	584	5 
4952	299	5 
4952	923	5 
4952	377	4 
4952	899	1 
4952	699	5 
4952	661	0 
4952	786	4 
4952	753	3 
4953	182	3 
4954	330	0 
4954	281	4 
4954	457	3 
4954	128	2 
4954	831	3 
4955	387	1 
4955	450	4 
4955	362	4 
4955	37	0 
4955	19	4 
4955	300	4 
4955	204	2 
4956	670	0 
4956	415	1 
4956	293	1 
4956	413	1 
4956	822	0 
4956	905	1 
4957	892	1 
4957	701	1 
4957	910	2 
4957	560	5 
4958	352	0 
4958	96	2 
4958	161	1 
4959	458	4 
4959	701	3 
4959	752	4 
4959	185	0 
4959	192	2 
4959	392	3 
4959	761	0 
4959	862	5 
4960	63	5 
4960	68	2 
4960	293	4 
4961	46	3 
4961	75	5 
4961	314	1 
4961	200	1 
4961	135	0 
4961	208	3 
4961	89	1 
4961	880	3 
4962	769	3 
4963	5	2 
4963	106	2 
4963	697	4 
4963	916	1 
4964	897	5 
4964	815	3 
4964	234	2 
4964	638	2 
4964	141	4 
4964	818	4 
4965	372	3 
4965	283	5 
4965	533	4 
4965	854	4 
4966	813	3 
4966	71	5 
4966	39	4 
4966	522	1 
4966	126	5 
4966	617	5 
4966	727	0 
4966	487	1 
4967	387	4 
4967	617	0 
4967	328	5 
4967	705	1 
4967	23	1 
4967	751	5 
4968	23	2 
4968	367	3 
4968	133	1 
4968	10	0 
4968	99	1 
4969	716	2 
4969	769	5 
4969	165	4 
4969	720	3 
4970	892	0 
4971	905	0 
4971	857	4 
4971	326	3 
4971	124	0 
4971	639	4 
4971	546	4 
4972	65	2 
4972	884	3 
4972	275	0 
4972	417	5 
4972	887	2 
4972	490	2 
4972	443	3 
4972	844	2 
4973	118	5 
4973	125	2 
4973	73	1 
4973	12	2 
4973	550	2 
4973	625	5 
4973	308	4 
4974	764	4 
4974	918	3 
4974	508	4 
4974	792	1 
4974	480	0 
4974	313	5 
4974	157	5 
4974	888	0 
4974	258	2 
4974	330	4 
4975	437	1 
4975	268	0 
4975	20	2 
4975	925	4 
4975	862	5 
4975	485	4 
4975	170	4 
4975	852	4 
4975	68	0 
4976	773	0 
4976	144	5 
4976	631	2 
4976	436	3 
4976	845	5 
4976	46	5 
4976	130	2 
4977	180	4 
4977	640	1 
4977	632	0 
4977	573	3 
4977	172	4 
4977	412	2 
4977	62	3 
4977	680	3 
4977	460	2 
4978	755	0 
4978	707	0 
4978	26	3 
4978	458	1 
4978	700	4 
4978	534	0 
4978	896	3 
4979	614	5 
4979	407	3 
4979	662	1 
4979	256	3 
4979	849	3 
4980	893	3 
4980	815	3 
4980	40	5 
4980	427	5 
4981	182	2 
4981	517	4 
4981	701	2 
4981	396	4 
4981	286	3 
4981	301	0 
4982	453	1 
4982	663	0 
4982	378	3 
4982	910	2 
4983	623	2 
4983	18	4 
4983	285	2 
4983	707	0 
4983	447	2 
4983	324	2 
4984	595	3 
4984	189	2 
4985	487	3 
4985	552	4 
4985	300	3 
4985	455	5 
4985	897	3 
4985	171	4 
4985	186	0 
4985	357	1 
4986	296	3 
4986	760	1 
4986	228	5 
4986	815	0 
4986	878	2 
4986	74	5 
4987	917	1 
4987	837	3 
4987	167	3 
4987	761	4 
4987	214	4 
4987	501	2 
4988	578	1 
4988	873	1 
4988	69	5 
4988	422	2 
4988	559	4 
4989	352	1 
4989	125	2 
4989	31	0 
4989	248	0 
4989	555	3 
4989	26	5 
4989	472	1 
4989	754	3 
4989	283	3 
4990	682	5 
4990	116	3 
4990	428	2 
4990	475	1 
4990	666	4 
4990	753	3 
4990	870	3 
4990	867	0 
4990	659	5 
4991	305	1 
4991	870	2 
4991	112	3 
4992	721	3 
4992	30	4 
4992	292	1 
4992	40	4 
4992	88	1 
4992	828	1 
4992	112	1 
4992	609	3 
4993	42	1 
4993	872	0 
4994	286	0 
4994	914	4 
4994	629	5 
4994	450	3 
4995	201	4 
4995	473	1 
4995	413	2 
4995	332	2 
4996	514	0 
4996	840	4 
4996	12	3 
4996	756	4 
4996	188	3 
4996	915	5 
4996	491	5 
4996	174	2 
4997	515	5 
4997	687	5 
4997	434	5 
4998	225	1 
4998	428	2 
4998	900	5 
4998	221	1 
4998	353	5 
4998	323	1 
4998	503	1 
4999	12	0 
4999	467	2 
4999	854	5 
4999	533	4 
4999	398	3 
4999	899	4 
4999	368	5 
4999	886	1 
5000	134	5 
5000	297	4 
5000	313	5 
5000	417	2 
5000	449	2 
5000	474	2 
5000	281	2 
5001	437	4 
5001	657	3 
5001	662	4 
5001	456	2 
5001	212	4 
5001	885	5 
5001	492	5 
5002	354	0 
5002	36	3 
5003	244	5 
5003	775	0 
5004	745	3 
5004	653	0 
5004	900	2 
5004	708	5 
5004	266	5 
5005	15	0 
5005	657	3 
5005	660	5 
5005	810	4 
5005	667	0 
5005	376	4 
5005	541	4 
5005	922	5 
5005	823	2 
5005	122	3 
5006	658	5 
5006	464	5 
5006	2	5 
5006	303	3 
5006	100	1 
5006	7	2 
5007	119	1 
5007	871	3 
5007	760	2 
5007	522	4 
5007	125	4 
5007	794	5 
5007	727	0 
5008	744	4 
5008	596	1 
